"","dateRep","day","month","year","cases","deaths","countriesAndTerritories","geoId","countryterritoryCode","popData2019","continentExp","Cumulative_number_for_14_days_of_COVID.19_cases_per_100000"
"12219",2020-07-15,15,7,2020,104,2,"Haiti","HT","HTI",11263079,"America",7.60005324
"12220",2020-07-14,14,7,2020,0,2,"Haiti","HT","HTI",11263079,"America",7.04958209
"12221",2020-07-13,13,7,2020,37,0,"Haiti","HT","HTI",11263079,"America",7.81313884
"12222",2020-07-12,12,7,2020,73,4,"Haiti","HT","HTI",11263079,"America",8.10613155
"12223",2020-07-11,11,7,2020,131,12,"Haiti","HT","HTI",11263079,"America",7.94631734
"12224",2020-07-10,10,7,2020,0,0,"Haiti","HT","HTI",11263079,"America",8.37248855
"12225",2020-07-09,9,7,2020,54,6,"Haiti","HT","HTI",11263079,"America",9.38464518
"12226",2020-07-08,8,7,2020,61,4,"Haiti","HT","HTI",11263079,"America",9.83745209
"12227",2020-07-07,7,7,2020,38,0,"Haiti","HT","HTI",11263079,"America",10.29913756
"12228",2020-07-06,6,7,2020,39,0,"Haiti","HT","HTI",11263079,"America",9.96175202
"12229",2020-07-05,5,7,2020,64,3,"Haiti","HT","HTI",11263079,"America",10.80521587
"12230",2020-07-04,4,7,2020,129,0,"Haiti","HT","HTI",11263079,"America",11.09820858
"12231",2020-07-03,3,7,2020,61,3,"Haiti","HT","HTI",11263079,"America",10.52110173
"12232",2020-07-02,2,7,2020,65,2,"Haiti","HT","HTI",11263079,"America",12.0038224
"12233",2020-07-01,1,7,2020,42,0,"Haiti","HT","HTI",11263079,"America",12.67859348
"12234",2020-06-30,30,6,2020,86,1,"Haiti","HT","HTI",11263079,"America",13.24682176
"12235",2020-06-29,29,6,2020,70,4,"Haiti","HT","HTI",11263079,"America",13.65523584
"12236",2020-06-28,28,6,2020,55,2,"Haiti","HT","HTI",11263079,"America",14.31224979
"12237",2020-06-27,27,6,2020,179,2,"Haiti","HT","HTI",11263079,"America",15.81272759
"12238",2020-06-26,26,6,2020,114,4,"Haiti","HT","HTI",11263079,"America",14.22346412
"12239",2020-06-25,25,6,2020,105,3,"Haiti","HT","HTI",11263079,"America",14.49869969
"12240",2020-06-24,24,6,2020,113,1,"Haiti","HT","HTI",11263079,"America",14.75617813
"12241",2020-06-23,23,6,2020,0,0,"Haiti","HT","HTI",11263079,"America",14.85384236
"12242",2020-06-22,22,6,2020,134,0,"Haiti","HT","HTI",11263079,"America",16.66507
"12243",2020-06-21,21,6,2020,97,1,"Haiti","HT","HTI",11263079,"America",17.80152656
"12244",2020-06-20,20,6,2020,64,3,"Haiti","HT","HTI",11263079,"America",18.25433347
"12245",2020-06-19,19,6,2020,228,2,"Haiti","HT","HTI",11263079,"America",20.20761818
"12246",2020-06-18,18,6,2020,141,2,"Haiti","HT","HTI",11263079,"America",18.18330494
"12247",2020-06-17,17,6,2020,106,4,"Haiti","HT","HTI",11263079,"America",18.1122764
"12248",2020-06-16,16,6,2020,132,3,"Haiti","HT","HTI",11263079,"America",19.6660256
"12249",2020-06-15,15,6,2020,144,3,"Haiti","HT","HTI",11263079,"America",19.3996686
"12250",2020-06-14,14,6,2020,224,6,"Haiti","HT","HTI",11263079,"America",20.42070379
"12251",2020-06-13,13,6,2020,0,0,"Haiti","HT","HTI",11263079,"America",20.9267821
"12252",2020-06-12,12,6,2020,145,6,"Haiti","HT","HTI",11263079,"America",22.17866003
"12253",2020-06-11,11,6,2020,134,2,"Haiti","HT","HTI",11263079,"America",21.98333156
"12254",2020-06-10,10,6,2020,124,2,"Haiti","HT","HTI",11263079,"America",22.08987436
"12255",2020-06-09,9,6,2020,204,3,"Haiti","HT","HTI",11263079,"America",21.97445299
"12256",2020-06-08,8,6,2020,262,1,"Haiti","HT","HTI",11263079,"America",21.09547487
"12257",2020-06-07,7,6,2020,148,0,"Haiti","HT","HTI",11263079,"America",19.59499707
"12258",2020-06-06,6,6,2020,284,0,"Haiti","HT","HTI",11263079,"America",18.75153322
"12259",2020-06-05,5,6,2020,0,0,"Haiti","HT","HTI",11263079,"America",16.92254844
"12260",2020-06-04,4,6,2020,133,2,"Haiti","HT","HTI",11263079,"America",18.14779067
"12261",2020-06-03,3,6,2020,281,3,"Haiti","HT","HTI",11263079,"America",16.96694128
"12262",2020-06-02,2,6,2020,102,1,"Haiti","HT","HTI",11263079,"America",15.0314137
"12263",2020-06-01,1,6,2020,259,3,"Haiti","HT","HTI",11263079,"America",14.80944953
"12264",2020-05-31,31,5,2020,281,6,"Haiti","HT","HTI",11263079,"America",13.38000026
"12265",2020-05-30,30,5,2020,141,0,"Haiti","HT","HTI",11263079,"America",11.31129419
"12266",2020-05-29,29,5,2020,123,1,"Haiti","HT","HTI",11263079,"America",10.38792323
"12267",2020-05-28,28,5,2020,146,1,"Haiti","HT","HTI",11263079,"America",9.64212361
"12268",2020-05-27,27,5,2020,111,2,"Haiti","HT","HTI",11263079,"America",8.47903136
"12269",2020-05-26,26,5,2020,105,4,"Haiti","HT","HTI",11263079,"America",7.5822961
"12270",2020-05-25,25,5,2020,93,1,"Haiti","HT","HTI",11263079,"America",6.88976789
"12271",2020-05-24,24,5,2020,53,1,"Haiti","HT","HTI",11263079,"America",6.33929674
"12272",2020-05-23,23,5,2020,78,0,"Haiti","HT","HTI",11263079,"America",5.91312553
"12273",2020-05-22,22,5,2020,138,3,"Haiti","HT","HTI",11263079,"America",5.37153295
"12274",2020-05-21,21,5,2020,0,0,"Haiti","HT","HTI",11263079,"America",4.33274063
"12275",2020-05-20,20,5,2020,63,1,"Haiti","HT","HTI",11263079,"America",4.3948906
"12276",2020-05-19,19,5,2020,77,1,"Haiti","HT","HTI",11263079,"America",3.84441945
"12277",2020-05-18,18,5,2020,98,0,"Haiti","HT","HTI",11263079,"America",3.29394831
"12278",2020-05-17,17,5,2020,48,0,"Haiti","HT","HTI",11263079,"America",2.42384875
"12279",2020-05-16,16,5,2020,37,0,"Haiti","HT","HTI",11263079,"America",1.99767754
"12280",2020-05-15,15,5,2020,39,2,"Haiti","HT","HTI",11263079,"America",1.70468484
"12281",2020-05-14,14,5,2020,15,0,"Haiti","HT","HTI",11263079,"America",1.40281356
"12282",2020-05-13,13,5,2020,10,2,"Haiti","HT","HTI",11263079,"America",1.26963506
"12283",2020-05-12,12,5,2020,27,1,"Haiti","HT","HTI",11263079,"America",1.18084939
"12284",2020-05-11,11,5,2020,31,3,"Haiti","HT","HTI",11263079,"America",0.97664236
"12285",2020-05-10,10,5,2020,5,0,"Haiti","HT","HTI",11263079,"America",0.70140678
"12286",2020-05-09,9,5,2020,17,0,"Haiti","HT","HTI",11263079,"America",0.65701395
"12287",2020-05-08,8,5,2020,21,0,"Haiti","HT","HTI",11263079,"America",0.50607831
"12288",2020-05-07,7,5,2020,7,0,"Haiti","HT","HTI",11263079,"America",0.40841408
"12289",2020-05-06,6,5,2020,1,1,"Haiti","HT","HTI",11263079,"America",0.38177838
"12290",2020-05-05,5,5,2020,15,3,"Haiti","HT","HTI",11263079,"America",0.38177838
"12291",2020-05-04,4,5,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.33738554
"12292",2020-05-03,3,5,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.36402124
"12293",2020-05-02,2,5,2020,4,0,"Haiti","HT","HTI",11263079,"America",0.36402124
"12294",2020-05-01,1,5,2020,5,2,"Haiti","HT","HTI",11263079,"America",0.33738554
"12295",2020-04-30,30,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.31074984
"12296",2020-04-29,29,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.31962841
"12297",2020-04-28,28,4,2020,4,0,"Haiti","HT","HTI",11263079,"America",0.31962841
"12298",2020-04-27,27,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.34626411
"12299",2020-04-26,26,4,2020,0,1,"Haiti","HT","HTI",11263079,"America",0.34626411
"12300",2020-04-25,25,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.36402124
"12301",2020-04-24,24,4,2020,10,1,"Haiti","HT","HTI",11263079,"America",0.37289981
"12302",2020-04-23,23,4,2020,4,0,"Haiti","HT","HTI",11263079,"America",0.31074984
"12303",2020-04-22,22,4,2020,1,1,"Haiti","HT","HTI",11263079,"America",0.29299271
"12304",2020-04-21,21,4,2020,10,0,"Haiti","HT","HTI",11263079,"America",0.29299271
"12305",2020-04-20,20,4,2020,3,0,"Haiti","HT","HTI",11263079,"America",0.23084274
"12306",2020-04-19,19,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.20420704
"12307",2020-04-18,18,4,2020,1,0,"Haiti","HT","HTI",11263079,"America",0.23084274
"12308",2020-04-17,17,4,2020,2,0,"Haiti","HT","HTI",11263079,"America",0.22196417
"12309",2020-04-16,16,4,2020,1,0,"Haiti","HT","HTI",11263079,"America",0.22196417
"12310",2020-04-15,15,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.22196417
"12311",2020-04-14,14,4,2020,7,0,"Haiti","HT","HTI",11263079,"America",0.22196417
"12312",2020-04-13,13,4,2020,0,1,"Haiti","HT","HTI",11263079,"America",0.1598142
"12313",2020-04-12,12,4,2020,2,0,"Haiti","HT","HTI",11263079,"America",0.22196417
"12314",2020-04-11,11,4,2020,1,0,"Haiti","HT","HTI",11263079,"America",0.20420704
"12315",2020-04-10,10,4,2020,3,1,"Haiti","HT","HTI",11263079,"America",0.19532847
"12316",2020-04-09,9,4,2020,2,0,"Haiti","HT","HTI",11263079,"America",0.16869277
"12317",2020-04-08,8,4,2020,1,0,"Haiti","HT","HTI",11263079,"America",0.1598142
"12318",2020-04-07,7,4,2020,3,1,"Haiti","HT","HTI",11263079,"America",0.16869277
"12319",2020-04-06,6,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.16869277
"12320",2020-04-05,5,4,2020,3,0,"Haiti","HT","HTI",11263079,"America",0.16869277
"12321",2020-04-04,4,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",0.14205707
"12322",2020-04-03,3,4,2020,2,0,"Haiti","HT","HTI",11263079,"America",0.14205707
"12323",2020-04-02,2,4,2020,1,0,"Haiti","HT","HTI",11263079,"America",0.14205707
"12324",2020-04-01,1,4,2020,0,0,"Haiti","HT","HTI",11263079,"America",NA
"12325",2020-03-31,31,3,2020,0,0,"Haiti","HT","HTI",11263079,"America",NA
"12326",2020-03-30,30,3,2020,7,0,"Haiti","HT","HTI",11263079,"America",NA
"12327",2020-03-29,29,3,2020,0,0,"Haiti","HT","HTI",11263079,"America",NA
"12328",2020-03-28,28,3,2020,0,0,"Haiti","HT","HTI",11263079,"America",NA
"12329",2020-03-27,27,3,2020,0,0,"Haiti","HT","HTI",11263079,"America",NA
"12330",2020-03-26,26,3,2020,1,0,"Haiti","HT","HTI",11263079,"America",NA
"12331",2020-03-25,25,3,2020,2,0,"Haiti","HT","HTI",11263079,"America",NA
"12332",2020-03-24,24,3,2020,3,0,"Haiti","HT","HTI",11263079,"America",NA
"12333",2020-03-23,23,3,2020,0,0,"Haiti","HT","HTI",11263079,"America",NA
"12334",2020-03-22,22,3,2020,0,0,"Haiti","HT","HTI",11263079,"America",NA
"12335",2020-03-21,21,3,2020,0,0,"Haiti","HT","HTI",11263079,"America",NA
"12336",2020-03-20,20,3,2020,2,0,"Haiti","HT","HTI",11263079,"America",NA
